impression_id,user_id,channel,campaign_id,ad_placement,timestamp,cost,device_type,audience_segment,creative_type
imp_00001515,user_004913,Google Search,camp_010,placement_012,2024-08-05 18:00:00,0.07567212257903957,mobile,faculty,video
imp_00001516,user_000048,YouTube,camp_017,placement_035,2024-09-26 01:00:00,0.1775252869892528,mobile,faculty,image
imp_00001517,user_003653,Instagram,camp_011,placement_039,2024-08-30 09:00:00,0.24584763366399692,desktop,staff,image
imp_00001518,user_003154,Google Search,camp_019,placement_048,2024-03-03 11:00:00,0.07244230784945459,mobile,staff,image
imp_00001519,user_001541,Google Search,camp_006,placement_033,2024-02-26 12:00:00,0.13846488067324203,mobile,faculty,text
imp_00001520,user_001650,YouTube,camp_010,placement_025,2024-10-06 23:00:00,0.10041973191246,tablet,students,image
imp_00001521,user_004837,Facebook,camp_012,placement_004,2024-08-29 05:00:00,0.23264912389766323,mobile,students,image
imp_00001522,user_002828,YouTube,camp_018,placement_020,2024-09-13 14:00:00,0.22537171660523436,desktop,students,text
imp_00001523,user_000676,Display Network,camp_001,placement_015,2024-04-05 19:00:00,0.19598312590251554,desktop,alumni,text
imp_00001524,user_001443,Display Network,camp_007,placement_006,2024-05-02 23:00:00,0.168955242958167,mobile,students,video
imp_00001525,user_003318,TikTok,camp_001,placement_041,2024-03-27 17:00:00,0.13616347815742516,mobile,students,video
imp_00001526,user_000402,Campus TV,camp_002,placement_036,2024-08-18 21:00:00,0.14156705251161372,mobile,faculty,video
imp_00001527,user_000642,Instagram,camp_002,placement_034,2024-01-26 04:00:00,0.07684768381874872,mobile,alumni,video
imp_00001528,user_003052,Instagram,camp_011,placement_039,2024-02-22 13:00:00,0.11121169058502896,desktop,staff,text
imp_00001529,user_000957,Display Network,camp_013,placement_042,2024-12-15 14:00:00,0.11427046116304507,tablet,students,video
imp_00001530,user_002967,YouTube,camp_016,placement_021,2024-05-18 13:00:00,0.13506163006023067,desktop,students,text
imp_00001531,user_004063,YouTube,camp_018,placement_044,2024-12-04 04:00:00,0.05253156569683244,mobile,faculty,image
imp_00001532,user_003625,YouTube,camp_010,placement_027,2024-07-14 04:00:00,0.11268111229491128,mobile,faculty,video
imp_00001533,user_003284,TikTok,camp_013,placement_005,2024-06-21 14:00:00,0.17334761611498056,desktop,students,image
imp_00001534,user_001561,YouTube,camp_008,placement_009,2024-09-25 04:00:00,0.15507175369472076,mobile,alumni,image
imp_00001535,user_001957,Google Search,camp_011,placement_027,2024-06-18 10:00:00,0.16720327549565933,desktop,students,video
imp_00001536,user_000286,Facebook,camp_005,placement_049,2024-06-04 13:00:00,0.16630166192481446,mobile,alumni,text
imp_00001537,user_000288,Campus Radio,camp_009,placement_011,2024-03-12 18:00:00,0.05698117181462186,mobile,students,image
imp_00001538,user_004863,TikTok,camp_003,placement_032,2024-08-27 08:00:00,0.17691002817232543,desktop,faculty,video
imp_00001539,user_002218,Campus Radio,camp_018,placement_018,2024-03-12 18:00:00,0.05629143904920522,desktop,students,video
imp_00001540,user_004723,Campus TV,camp_003,placement_038,2024-11-11 00:00:00,0.12700307427112345,mobile,students,video
imp_00001541,user_004886,TikTok,camp_011,placement_003,2024-04-06 19:00:00,0.05699649766161257,mobile,students,text
imp_00001542,user_003060,YouTube,camp_007,placement_024,2024-09-02 00:00:00,0.17608434963378466,desktop,staff,text
imp_00001543,user_003318,Campus Radio,camp_009,placement_022,2024-08-14 03:00:00,0.23293302148474987,mobile,staff,image
imp_00001544,user_000084,TikTok,camp_011,placement_044,2024-12-28 12:00:00,0.08297134818931003,mobile,staff,image
imp_00001545,user_000426,Facebook,camp_002,placement_004,2024-06-17 08:00:00,0.2027994098639086,tablet,students,image
imp_00001546,user_001946,Campus TV,camp_012,placement_033,2024-11-15 07:00:00,0.23837501002945055,desktop,staff,text
imp_00001547,user_003380,Facebook,camp_019,placement_003,2024-08-10 09:00:00,0.17065830212240346,desktop,faculty,image
imp_00001548,user_000945,YouTube,camp_010,placement_017,2024-07-07 10:00:00,0.09368462573261192,desktop,faculty,image
imp_00001549,user_004620,Instagram,camp_006,placement_046,2024-09-10 01:00:00,0.22663313559512355,mobile,students,image
imp_00001550,user_001670,Campus Radio,camp_017,placement_004,2024-03-11 14:00:00,0.2192132840150844,desktop,staff,image
imp_00001551,user_004054,TikTok,camp_010,placement_038,2024-10-26 18:00:00,0.16197723122534746,desktop,students,image
imp_00001552,user_000570,TikTok,camp_019,placement_019,2024-10-27 19:00:00,0.14764822588668614,mobile,staff,video
imp_00001553,user_000050,Instagram,camp_008,placement_027,2024-01-18 02:00:00,0.141396071925601,mobile,students,image
imp_00001554,user_000415,YouTube,camp_010,placement_017,2024-07-20 14:00:00,0.20569861989067578,mobile,faculty,image
imp_00001555,user_000069,TikTok,camp_012,placement_048,2024-07-22 08:00:00,0.056316202429284125,mobile,staff,image
imp_00001556,user_001346,Campus TV,camp_011,placement_024,2024-05-24 09:00:00,0.11544000440778585,desktop,students,image
imp_00001557,user_003010,Campus Radio,camp_003,placement_005,2024-02-29 18:00:00,0.1996178731406253,desktop,faculty,image
imp_00001558,user_002926,Facebook,camp_008,placement_040,2024-02-27 16:00:00,0.20000303584573903,mobile,students,image
imp_00001559,user_004788,Instagram,camp_005,placement_005,2024-04-20 00:00:00,0.20866256927998034,desktop,faculty,video
imp_00001560,user_004865,YouTube,camp_004,placement_037,2024-08-13 07:00:00,0.13397391817406137,desktop,staff,video
imp_00001561,user_004225,Campus Radio,camp_017,placement_034,2024-01-12 19:00:00,0.21459612506285813,mobile,faculty,text
imp_00001562,user_000498,Facebook,camp_010,placement_005,2024-11-05 10:00:00,0.17282303089248952,mobile,students,image
imp_00001563,user_004804,YouTube,camp_001,placement_015,2024-10-02 22:00:00,0.1882699728552325,desktop,students,video
imp_00001564,user_003437,Google Search,camp_006,placement_005,2024-10-16 05:00:00,0.14824775519020073,mobile,staff,image
imp_00001565,user_001396,Instagram,camp_001,placement_040,2024-01-27 06:00:00,0.14466917618552366,desktop,staff,image
imp_00001566,user_004198,Instagram,camp_006,placement_040,2024-09-07 23:00:00,0.17229826687646865,mobile,students,video
imp_00001567,user_004357,Display Network,camp_015,placement_049,2024-07-13 03:00:00,0.09006409721476427,mobile,faculty,image
imp_00001568,user_003884,Google Search,camp_015,placement_044,2024-04-19 19:00:00,0.11363453829968528,mobile,staff,video
imp_00001569,user_002669,Instagram,camp_013,placement_031,2024-05-30 11:00:00,0.1347874511787163,mobile,students,video
imp_00001570,user_001533,TikTok,camp_010,placement_049,2024-06-03 18:00:00,0.16432794465402958,mobile,students,image
imp_00001571,user_000897,Campus Radio,camp_018,placement_012,2024-04-22 20:00:00,0.15333069785224857,mobile,students,text
imp_00001572,user_000575,Display Network,camp_006,placement_015,2024-09-15 10:00:00,0.10829168353157939,mobile,faculty,text
imp_00001573,user_001597,YouTube,camp_019,placement_027,2024-03-01 23:00:00,0.1542844084696648,desktop,students,image
imp_00001574,user_004507,Display Network,camp_009,placement_033,2024-01-31 22:00:00,0.08425811093353464,tablet,faculty,video
imp_00001575,user_004497,Campus Radio,camp_002,placement_016,2024-07-30 11:00:00,0.2010286100232283,desktop,faculty,image
imp_00001576,user_003390,Instagram,camp_017,placement_043,2024-09-29 09:00:00,0.16233444141991152,mobile,staff,image
imp_00001577,user_002625,TikTok,camp_003,placement_015,2024-05-02 17:00:00,0.1166794255539267,mobile,students,text
imp_00001578,user_001657,Facebook,camp_008,placement_022,2024-07-20 23:00:00,0.11516881816498555,mobile,students,image
imp_00001579,user_003132,Campus Radio,camp_019,placement_043,2024-07-19 02:00:00,0.06119311145240141,mobile,staff,image
imp_00001580,user_004546,Display Network,camp_012,placement_046,2024-11-29 20:00:00,0.13810732962467565,mobile,faculty,text
imp_00001581,user_003648,Campus Radio,camp_018,placement_028,2024-03-29 13:00:00,0.19354445094869827,mobile,students,image
imp_00001582,user_002969,Display Network,camp_012,placement_015,2024-08-07 14:00:00,0.07209676401320374,desktop,faculty,video
imp_00001583,user_002788,Display Network,camp_006,placement_032,2024-05-02 12:00:00,0.17316877888424714,mobile,students,video
imp_00001584,user_000407,TikTok,camp_006,placement_041,2024-06-25 09:00:00,0.14048689902351,tablet,students,image
imp_00001585,user_002903,Display Network,camp_003,placement_046,2024-10-28 01:00:00,0.1748671053102411,mobile,faculty,text
imp_00001586,user_004269,Campus TV,camp_006,placement_001,2024-08-07 20:00:00,0.17653187518590796,mobile,students,text
imp_00001587,user_002263,Display Network,camp_008,placement_025,2024-07-29 19:00:00,0.065334476393658,mobile,staff,image
imp_00001588,user_004771,Facebook,camp_014,placement_027,2024-06-28 11:00:00,0.21646662812671663,mobile,alumni,text
imp_00001589,user_004074,TikTok,camp_004,placement_013,2024-01-19 23:00:00,0.1464503184604849,mobile,faculty,video
imp_00001590,user_002298,Display Network,camp_016,placement_003,2024-07-20 23:00:00,0.2431251445675185,mobile,students,video
imp_00001591,user_002846,YouTube,camp_012,placement_021,2024-06-29 02:00:00,0.11428425556233412,desktop,alumni,image
imp_00001592,user_002046,Campus Radio,camp_010,placement_018,2024-07-10 04:00:00,0.240658479273258,desktop,faculty,image
imp_00001593,user_004682,YouTube,camp_001,placement_038,2024-02-13 17:00:00,0.10988255604932656,mobile,students,video
imp_00001594,user_002048,Campus Radio,camp_001,placement_004,2024-11-03 17:00:00,0.1355385818232409,desktop,alumni,text
imp_00001595,user_001295,Google Search,camp_018,placement_038,2024-03-16 00:00:00,0.2462656582276886,mobile,alumni,image
imp_00001596,user_004502,Facebook,camp_019,placement_044,2024-03-07 21:00:00,0.19100400697376235,mobile,students,video
imp_00001597,user_002522,YouTube,camp_018,placement_015,2024-10-30 12:00:00,0.17199629856289433,mobile,alumni,video
imp_00001598,user_004026,TikTok,camp_018,placement_036,2024-08-28 23:00:00,0.10436918679684047,tablet,students,video
imp_00001599,user_001671,TikTok,camp_019,placement_026,2024-11-23 19:00:00,0.14679815006650798,desktop,students,image
imp_00001600,user_002653,TikTok,camp_006,placement_049,2024-05-10 17:00:00,0.10487648873415008,mobile,alumni,text
imp_00001601,user_001213,Campus TV,camp_002,placement_041,2024-12-20 12:00:00,0.09290804424065731,tablet,students,image
imp_00001602,user_000950,YouTube,camp_015,placement_049,2024-07-12 19:00:00,0.19251558864945217,desktop,students,text
imp_00001603,user_000077,Google Search,camp_001,placement_014,2024-07-17 12:00:00,0.15512620560007395,mobile,students,video
imp_00001604,user_003273,Display Network,camp_004,placement_010,2024-09-25 03:00:00,0.24176019085176959,mobile,faculty,image
imp_00001605,user_000559,Google Search,camp_007,placement_018,2024-03-06 14:00:00,0.22335737729795152,mobile,alumni,text
imp_00001606,user_003038,Facebook,camp_002,placement_005,2024-03-04 07:00:00,0.18075990186672336,tablet,alumni,image
imp_00001607,user_004936,Campus Radio,camp_013,placement_001,2024-04-16 12:00:00,0.11816335377400343,tablet,faculty,video
imp_00001608,user_004849,Campus TV,camp_015,placement_035,2024-09-06 22:00:00,0.05904592618404299,mobile,students,image
imp_00001609,user_002296,Display Network,camp_015,placement_004,2024-08-06 09:00:00,0.19067613711602754,mobile,staff,image
imp_00001610,user_003437,Campus Radio,camp_002,placement_028,2024-08-28 20:00:00,0.16766276909829436,mobile,faculty,text
imp_00001611,user_001846,YouTube,camp_003,placement_019,2024-05-31 23:00:00,0.16069229438498706,tablet,students,image
imp_00001612,user_002285,YouTube,camp_005,placement_029,2024-03-13 16:00:00,0.06342169230527034,mobile,students,text
imp_00001613,user_000841,Display Network,camp_015,placement_044,2024-08-22 10:00:00,0.2143080764393232,mobile,students,text
imp_00001614,user_000293,Google Search,camp_017,placement_038,2024-05-10 02:00:00,0.11128233347078931,mobile,students,video
imp_00001615,user_001038,YouTube,camp_009,placement_041,2024-06-06 10:00:00,0.17631069708839153,mobile,students,image
imp_00001616,user_000518,Facebook,camp_015,placement_017,2024-10-23 18:00:00,0.18924611870482877,mobile,students,text
imp_00001617,user_002835,Google Search,camp_004,placement_003,2024-07-19 23:00:00,0.10010168717716694,mobile,staff,video
imp_00001618,user_002590,Google Search,camp_010,placement_034,2024-10-24 01:00:00,0.2364991749027479,mobile,faculty,text
imp_00001619,user_004553,YouTube,camp_019,placement_046,2024-08-10 16:00:00,0.07965650757918319,desktop,staff,video
imp_00001620,user_000593,Display Network,camp_007,placement_008,2024-05-04 15:00:00,0.13827201573712428,mobile,students,image
imp_00001621,user_003804,Campus Radio,camp_006,placement_031,2024-03-16 14:00:00,0.08728276943326536,desktop,students,video
imp_00001622,user_004127,Display Network,camp_003,placement_035,2024-07-03 03:00:00,0.05428797332462265,desktop,alumni,text
imp_00001623,user_003887,Campus TV,camp_003,placement_023,2024-08-03 08:00:00,0.236461136548976,desktop,students,text
imp_00001624,user_002949,TikTok,camp_014,placement_045,2024-04-30 19:00:00,0.24137768852659325,desktop,students,image
imp_00001625,user_000744,Instagram,camp_014,placement_041,2024-08-29 18:00:00,0.09398686276611626,tablet,staff,image
imp_00001626,user_002873,Google Search,camp_006,placement_022,2024-01-21 09:00:00,0.22650986289286962,mobile,students,video
imp_00001627,user_003293,Instagram,camp_004,placement_021,2024-08-09 01:00:00,0.1111518974287009,mobile,students,video
imp_00001628,user_001267,Facebook,camp_009,placement_045,2024-11-13 23:00:00,0.19641965116022636,desktop,students,video
imp_00001629,user_001834,Instagram,camp_006,placement_003,2024-08-05 03:00:00,0.09910036220549437,desktop,staff,image
imp_00001630,user_004584,Facebook,camp_017,placement_001,2024-10-27 06:00:00,0.1333340166412741,desktop,staff,image
imp_00001631,user_001221,Facebook,camp_011,placement_009,2024-06-18 05:00:00,0.05886937239072024,mobile,faculty,video
imp_00001632,user_003091,Facebook,camp_017,placement_016,2024-07-13 12:00:00,0.122812574359332,desktop,students,text
imp_00001633,user_003409,Campus Radio,camp_015,placement_020,2024-11-04 19:00:00,0.09615367799607087,desktop,faculty,image
imp_00001634,user_000540,Facebook,camp_002,placement_020,2024-12-22 12:00:00,0.11365530922389609,desktop,students,text
imp_00001635,user_001911,YouTube,camp_004,placement_002,2024-06-24 12:00:00,0.05351309114079339,desktop,students,video
imp_00001636,user_001373,Instagram,camp_005,placement_049,2024-10-05 01:00:00,0.06676168669743286,mobile,staff,image
imp_00001637,user_004540,Campus TV,camp_010,placement_027,2024-01-17 12:00:00,0.18114489491849967,desktop,students,image
imp_00001638,user_003565,TikTok,camp_019,placement_009,2024-06-09 11:00:00,0.1597439211166099,mobile,students,image
imp_00001639,user_000028,TikTok,camp_004,placement_001,2024-11-30 14:00:00,0.10331002409085739,mobile,faculty,text
imp_00001640,user_003681,TikTok,camp_014,placement_036,2024-10-26 18:00:00,0.0574350576099292,mobile,alumni,image
imp_00001641,user_000986,Google Search,camp_019,placement_047,2024-09-01 04:00:00,0.10700358185191367,desktop,students,video
imp_00001642,user_004332,Facebook,camp_015,placement_046,2024-09-22 12:00:00,0.11571843260561097,mobile,alumni,image
imp_00001643,user_001837,Instagram,camp_008,placement_022,2024-04-19 00:00:00,0.221083230926236,mobile,students,video
imp_00001644,user_004744,Campus TV,camp_007,placement_021,2024-10-09 05:00:00,0.21356466498409127,mobile,staff,video
imp_00001645,user_002539,Campus TV,camp_013,placement_015,2024-08-18 06:00:00,0.06311817293292743,desktop,faculty,video
imp_00001646,user_004851,Instagram,camp_005,placement_035,2024-12-18 07:00:00,0.19677401744256834,mobile,students,image
imp_00001647,user_004356,Google Search,camp_002,placement_028,2024-05-19 15:00:00,0.15542478435553952,mobile,alumni,image
imp_00001648,user_004093,YouTube,camp_004,placement_018,2024-07-20 23:00:00,0.13579399614350146,desktop,faculty,image
imp_00001649,user_000067,Campus TV,camp_001,placement_044,2024-11-21 13:00:00,0.09305455465793429,mobile,students,image
imp_00001650,user_002926,YouTube,camp_018,placement_041,2024-11-24 06:00:00,0.13908673505720603,desktop,students,text
imp_00001651,user_001557,Campus Radio,camp_003,placement_002,2024-03-22 07:00:00,0.09903078922094871,mobile,students,video
